94,73,35
82,80,85
0,17,67
76,100,2
99,95,84
49,8,34
84,36,12
68,43,12
77,78,10
38,48,34
64,46,83
47,97,23
71,95,60
95,62,91
9,15,0
26,46,96
44,3,100
64,86,8
65,71,51
25,67,32
8,46,1
100,7,94
3,25,48
98,74,99
51,52,48
62,38,54
44,74,45
32,65,36
22,74,34
8,58,19
42,3,98
28,43,83
73,42,35
15,58,69
24,21,50
62,76,44
82,32,57
9,28,60
60,2,5
25,13,79
31,13,81
92,85,84
73,2,31
42,21,82
23,16,41
23,80,72
14,63,32
76,93,32
87,13,44
96,40,74
62,34,87
65,58,15
95,38,29
2,36,13
26,6,77
43,88,15
62,44,39
70,76,43
10,85,3
83,93,87
21,20,59
62,28,22
67,96,71
69,21,55
8,41,11
42,75,78
40,72,72
75,70,93
5,7,55
32,97,52
12,62,80
40,100,86
24,97,0
1,85,76
21,68,18
29,26,91
23,12,81
65,88,55
9,34,57
95,61,60
65,42,24
37,77,2
77,68,76
56,66,73
87,8,3
66,63,1
51,34,25
85,78,89
9,34,99
31,6,98
29,31,64
76,62,2
30,54,19
98,63,23
76,30,80
7,19,21
82,79,37
82,43,89
79,9,43
85,20,49
96,95,70
88,2,38
0,82,22
64,38,75
69,92,21
87,14,84
71,87,2
31,61,42
47,48,53
71,93,35
68,30,21
63,66,82
32,76,30
96,86,93
64,10,40
12,89,86
7,68,77
3,94,32
45,21,63
33,15,88
82,30,51
50,87,37
91,27,34
98,83,72
67,57,70
4,15,43
32,84,54
28,12,15
36,97,1
20,56,62
81,61,13
27,19,75
62,85,54
16,35,53
79,28,46
7,29,44
55,38,58
84,13,84
18,19,26
6,45,25
36,78,85
45,3,52
15,79,19
17,97,40
85,98,56
60,90,57
43,62,7
11,39,64
27,40,27
28,55,26
92,10,27
2,0,31
85,65,60
5,64,17
83,21,48
18,91,46
42,60,16
73,50,82
42,55,13
59,93,1
9,33,92
32,29,24
77,83,33
92,63,36
90,64,3
51,89,52
1,75,30
12,79,74
26,85,90
61,57,9
88,12,7
19,17,8
96,27,4
81,69,23
53,6,37
98,45,83
42,28,92
15,44,25
11,71,53
86,34,45
33,76,77
2,13,56
49,25,6
4,31,9
4,71,62
52,10,84
97,100,39
11,62,71
46,13,8
72,72,3
1,48,94
27,0,6
95,50,56
18,87,30
83,90,32
75,58,50
56,10,48
57,91,92
66,4,91
73,53,8
61,73,9
62,45,22
3,46,28
92,8,100
1,6,49
88,88,88
32,51,59
74,89,12
94,91,99
27,50,88
98,18,22
56,38,61
60,13,58
2,52,34
1,75,71
57,10,44
51,6,94
29,11,20
82,59,67
13,13,38
19,89,91
47,52,31
91,16,8
96,38,72
26,24,32
92,16,36
12,57,53
81,57,26
35,71,88
40,67,36
71,92,47
48,1,85
73,10,8
29,27,1
64,19,54
19,61,53
85,99,63
33,37,59
65,92,76
13,29,19
43,85,36
48,68,94
60,19,9
14,4,9
53,94,79
29,25,22
18,50,67
23,22,32
44,71,80
34,26,3
48,86,56
44,38,59
20,82,11
23,65,96
22,10,96
48,25,72
43,12,71
23,4,49
81,3,15
59,88,15
9,81,58
21,41,39
1,8,26
84,3,30
5,24,84
60,30,80
29,17,2
39,71,6
20,2,47
2,64,28
18,98,7
9,26,59
90,16,22
4,18,43
6,22,71
1,98,78
16,36,64
26,52,45
74,43,95
94,88,69
53,100,18
53,27,68
28,25,44
76,77,63
0,60,72
2,56,49
44,81,41
47,99,60
85,71,88
9,39,100
53,36,0
56,22,28
85,57,75
93,32,85
75,22,49
77,61,99
96,69,43
88,60,21
26,97,45
75,18,45
32,65,58
93,17,76
6,82,15
58,34,56
34,40,58
5,84,40
16,40,71
12,73,78
82,68,39
99,5,20
92,14,63
78,6,11
7,64,63
6,48,83
13,91,35
68,61,17
75,37,94
62,42,91
99,65,9
9,66,6
0,18,51
33,55,45
81,55,74
90,72,9
39,23,48
11,24,92
16,90,44
64,66,91
63,85,85
3,37,64
52,16,33
74,78,3
66,18,38
5,27,63
17,98,11
89,63,57
42,37,72
49,24,4
1,60,10
95,21,50
2,54,98
32,46,81
35,72,45
67,97,74
4,64,29
82,93,58
13,30,38
8,99,13
91,4,61
52,86,74
99,56,82
71,56,51
84,62,74
49,100,59
26,70,13
91,68,8
28,12,7
95,98,41
38,43,21
2,49,13
14,4,38
96,23,29
50,65,15
70,84,56
37,16,14
12,20,52
31,12,5
20,98,82
4,66,1
32,84,86
58,27,28
54,96,71
81,67,5
45,84,86
98,42,83
65,55,81
40,34,15
40,24,46
38,30,34
78,85,76
16,57,43
54,84,98
90,19,82
84,16,3
96,45,52
0,96,98
0,21,88
42,91,86
79,58,45
96,52,69
20,24,97
66,83,24
10,21,38
29,38,71
81,4,35
99,20,19
67,76,25
12,70,13
37,45,13
12,4,69
90,84,19
86,91,72
66,27,56
43,7,43
61,27,90
46,30,64
75,49,34
16,83,27
28,55,17
25,94,1
17,75,20
38,41,30
30,98,90
52,7,11
43,81,5
86,62,4
23,37,83
89,41,61
65,59,97
70,20,54
45,37,0
25,7,41
44,45,35
24,81,8
8,89,34
73,62,45
8,87,70
70,7,14
89,45,32
93,99,85
10,58,49
43,91,25
91,49,62
36,86,2
62,52,75
10,92,99
77,32,73
8,27,86
62,69,4
33,34,92
95,22,89
94,50,34
87,77,24
24,48,96
76,82,61
16,38,55
88,92,67
6,37,27
31,27,48
50,95,10
25,85,46
57,16,62
89,31,75
41,41,50
56,42,8
67,77,17
67,71,81
84,52,25
100,4,72
40,44,90
35,50,78
17,72,34
57,23,81
54,56,56
23,4,42
45,72,29
58,60,94
57,54,11
100,96,87
94,80,56
40,90,92
77,10,18
79,39,98
30,52,7
62,47,40
84,87,35
16,25,90
66,28,38
60,38,86
46,62,77
8,64,77
80,82,89
91,94,49
18,63,99
98,36,59
27,39,12
35,35,37
98,35,77
95,92,14
40,56,95
87,27,29
93,39,60
7,66,67
83,92,16
95,92,19
87,17,82
55,7,37
24,72,78
42,11,76
69,13,10
57,37,3
59,84,29
86,97,78
5,21,71
12,32,100
79,76,89
66,43,91
73,81,2
96,59,87
16,47,96
51,63,89
11,43,29
78,63,95
33,67,8
67,10,71
20,37,40
10,42,75
43,27,14
53,26,92
99,82,96
79,20,86
40,86,78
63,21,74
85,70,4
42,60,6
5,100,86
85,10,28
80,85,5
48,34,67
21,83,69
15,76,59
34,27,73
51,12,43
57,95,50
27,25,27
12,97,28
80,85,18
16,51,55
79,94,94
10,71,17
97,77,75
43,94,71
43,81,13
28,89,11
79,60,67
96,73,10
13,34,36
88,0,2
18,85,15
94,5,66
91,30,64
36,64,63
65,43,31
91,1,26
88,52,28
26,41,39
38,66,20
20,46,27
91,62,97
29,63,28
70,92,85
61,62,0
95,62,40
34,88,28
48,91,23
48,38,13
81,88,96
88,54,17
72,60,76
73,97,28
82,56,64
48,37,89
84,27,19
86,87,8
14,99,18
82,50,61
81,4,31
15,74,81
99,23,58
98,40,69
87,7,7
26,3,92
29,72,74
14,99,71
67,19,32
88,44,60
14,98,29
90,7,77
13,44,21
16,38,17
19,4,80
29,52,35
68,66,24
57,2,65
89,97,31
47,15,27
20,26,31
10,68,75
95,36,32
17,95,51
5,40,88
94,1,98
42,84,22
51,42,15
39,6,35
46,5,33
47,4,37
29,58,58
88,48,45
70,33,82
63,70,82
85,58,98
98,19,100
89,76,73
19,92,53
100,37,23
88,12,16
9,69,99
4,47,38
57,40,43
39,59,99
85,24,45
16,49,77
92,28,19
26,9,53
33,67,53
73,41,85
46,40,9
38,43,87
13,40,73
95,65,73
11,4,12
61,49,65
87,45,38
84,13,84
16,2,90
12,30,76
73,91,33
8,8,97
9,99,7
67,34,22
99,75,97
84,56,99
24,73,63
62,1,0
39,46,93
17,8,100
4,27,94
51,91,88
34,67,36
28,70,67
87,2,36
51,75,65
98,80,62
87,11,39
56,89,72
77,70,97
63,34,65
51,81,10
96,96,11
16,60,55
76,82,4
56,26,77
65,9,80
3,45,82
97,79,67
45,40,20
78,53,13
55,37,6
67,100,58
88,97,81
39,87,39
31,32,1
39,28,22
16,55,87
4,98,68
4,52,7
100,46,69
66,44,72
65,93,73
16,70,15
4,90,48
72,61,63
16,90,90
30,52,15
64,57,80
14,16,30
70,80,38
7,45,1
93,45,45
34,34,74
18,43,23
27,46,56
57,44,71
10,64,0
27,7,37
100,56,3
9,40,57
24,62,47
71,53,98
16,46,56
28,54,83
20,7,43
86,41,31
35,76,69
82,75,9
44,28,71
24,35,67
10,22,48
36,43,23
22,64,25
36,16,42
74,87,72
84,14,60
69,74,53
9,92,36
58,74,29
2,2,58
53,72,87
14,81,41
83,11,11
28,13,45
46,42,91
3,24,31
74,15,8
64,22,55
20,97,2
55,71,82
17,22,60
70,54,66
11,10,67
81,66,0
98,58,66
86,73,8
100,61,0
66,46,42
35,86,1
72,21,71
94,9,9
59,68,27
39,7,43
30,16,100
88,69,6
16,67,28
35,59,36
74,48,44
42,18,17
28,56,33
77,54,90
60,53,67
23,27,10
22,85,39
41,42,40
23,95,15
75,7,38
6,37,98
69,8,24
77,58,52
39,78,62
96,28,88
91,22,48
95,66,2
55,26,54
58,41,36
66,37,63
47,40,93
3,55,41
26,62,71
73,1,40
84,15,2
87,92,93
79,94,19
30,91,29
5,27,66
92,11,64
52,75,59
62,28,63
72,28,13
28,49,17
41,84,1
56,30,31
70,71,1
1,97,30
89,86,79
7,29,27
74,13,55
65,53,26
12,77,73
77,3,38
85,64,83
2,32,19
1,36,87
1,26,11
56,30,96
5,39,29
41,7,65
70,71,11
11,52,97
86,55,100
29,77,53
83,15,41
30,27,6
1,69,72
99,90,61
1,31,28
31,89,63
19,9,69
42,91,9
50,73,63
31,35,72
98,6,89
75,44,20
63,68,72
36,73,59
51,1,38
30,91,0
48,64,38
81,58,20
34,53,3
81,93,80
84,38,3
89,81,13
25,68,55
53,57,64
41,99,18
53,6,95
5,11,97
46,9,88
60,66,78
45,75,15
99,13,4
28,19,78
90,0,46
71,6,37
91,85,56
40,88,86
32,22,19
79,53,0
82,6,87
1,6,18
78,38,80
47,10,77
8,8,42
9,72,1
65,4,95
13,6,70
51,5,53
7,6,53
60,85,43
1,14,57
53,95,66
100,95,62
98,2,19
42,26,2
3,42,63
67,57,81
43,83,40
43,44,22
20,65,25
16,8,64
42,49,73
53,25,72
91,18,17
76,2,76
26,85,7
23,27,92
87,48,5
44,37,30
8,57,54
47,44,51
92,65,36
22,7,49
88,15,18
72,21,59
38,49,6
90,60,20
87,71,78
62,100,86
33,46,45
53,13,91
82,13,66
95,14,98
83,20,82
7,8,48
39,87,100
52,62,76
62,51,54
99,54,56
40,75,42
14,45,46
94,45,70
51,45,22
50,59,19
78,73,92
78,30,65
45,93,13
26,73,83
69,77,0
13,76,15
89,69,20
38,40,35
83,92,57
72,46,32
15,67,47
85,53,19
69,10,74
98,29,17
54,89,46
66,88,81
0,2,38
80,13,9
9,31,18
51,54,91
46,27,36
0,81,4
17,96,21
64,0,2
33,51,3
13,88,66
94,31,77
61,13,96
25,53,23
22,41,89
15,84,38
72,91,95
62,20,40
29,9,24
66,5,61
16,45,93
74,38,4
76,51,79
73,17,46
97,1,26
71,54,89
38,53,32
57,41,56
48,8,6
18,76,46
30,4,45
21,47,42
83,49,26
39,18,64
74,32,65
21,38,24
100,31,62
54,13,79
84,55,98
82,8,14
71,69,34
41,78,87
4,100,5
60,74,26
11,98,57
81,28,75
71,84,15
51,52,56
47,26,61
81,95,44
73,14,84
11,98,3
53,49,62
30,43,56
9,79,97
10,10,88
25,97,0
22,65,73
85,7,12
10,56,73
81,19,10
93,37,22
69,5,90
95,54,94
18,13,65
55,16,46
83,53,69
75,50,5
80,83,3
41,39,56
15,64,18
66,84,82
83,5,80
37,7,40
34,97,68
62,86,49
53,88,37
89,68,7
32,8,8
28,86,63
20,88,81
76,33,75
26,3,36
73,2,47
85,0,41
72,100,94
46,69,83
5,51,94
25,19,25
71,17,86
92,44,20
87,96,87
78,1,78
82,85,26
73,52,91
28,22,42
53,85,59
52,38,54
33,34,74
53,65,13
42,85,28
34,86,56
37,2,43
74,86,22
67,11,7
5,99,0
5,8,0
46,54,91
31,77,96
5,85,39
57,15,55
84,98,13
67,21,2
46,33,95
41,76,72
8,62,57
39,36,15
40,46,67
65,54,82
77,54,54
55,28,12
62,38,39
38,78,74
33,40,36
59,9,56
33,21,71
20,85,39
91,45,59
75,4,31
36,17,15
27,81,96
50,80,15
49,4,100
51,47,35
12,5,77
60,85,99
85,73,40
2,55,38
92,38,78
29,90,49
60,51,75
88,62,100
9,28,68
70,19,99
75,88,93
78,41,27
49,32,36
0,50,7
30,50,57
31,78,37
70,19,45
36,20,62
55,58,47
59,50,27
9,24,60
27,42,50
60,50,87
83,21,7
94,81,37
13,74,71
42,88,14
13,38,36
77,20,11
37,78,27
76,50,47
25,19,65
100,13,91
96,69,22
48,52,73
13,52,17
64,55,64
92,84,1
41,71,26
40,50,27
22,52,29
24,7,89
73,74,46
91,90,60
49,51,31
22,98,95
86,41,75
8,56,72
99,85,44
10,58,41
52,18,37
55,43,38
44,3,42
30,94,90
28,19,54
74,75,40
4,70,97
38,83,65
67,90,53
33,81,95
11,69,29
20,88,93
29,45,39
74,44,14
81,15,13
83,89,1
89,92,36
76,51,4
78,48,61
5,89,28
89,56,16
49,23,64
96,53,13
87,26,14
97,62,42
3,34,49
17,88,38
61,30,29
16,92,36
8,7,9
22,61,73
36,13,11
39,87,7
9,24,73
58,81,87
26,0,82
79,90,48
24,7,85
53,51,88
73,60,45
35,39,86
63,1,89
11,16,28
84,75,87
70,32,25
4,28,45
58,86,89
84,19,13
36,9,43
36,83,34
79,64,33
10,63,84
45,80,71
66,25,22
70,46,54
64,62,13
100,60,45
64,71,79
34,22,97
97,67,100
84,2,49
5,25,12
65,2,30
26,51,41
63,26,69
80,66,78
38,82,5
86,86,100
25,43,97
35,78,23
27,60,32
69,68,87
85,31,54
93,28,7
18,97,14
69,20,93
31,2,14
24,96,0
13,45,79
72,60,13
30,32,41
25,90,11
42,15,43
11,77,35
72,59,86
61,69,14
57,37,91
20,76,56
16,83,8
56,0,12
57,41,90
41,10,5
18,83,36
2,79,69
91,22,4
44,17,82
91,51,74
53,83,41
8,50,41
12,81,29
44,21,72
17,21,84
70,7,75
31,80,7
24,22,91
37,97,7
96,57,9
73,81,43
41,28,61
62,0,77
54,46,91
56,21,97
37,18,53
56,13,25
77,4,4
60,47,84
62,52,0
53,95,46
63,94,2
45,8,83
73,91,87
34,43,87
50,84,36
14,84,15
60,45,55
74,68,5
16,0,67
65,1,13
56,43,33
47,83,89
64,35,37
20,53,38
31,12,48
45,38,42
23,29,0
10,12,62
39,50,99
98,54,51
12,59,83
13,31,7
62,6,58
93,14,91
25,88,17
98,98,8
22,25,21
42,67,92
73,12,29
21,79,93
62,71,92
100,51,37
35,16,86
97,80,73
79,7,80
80,64,30
67,17,81
36,35,56
97,31,71
12,58,14
39,47,40
97,59,86
96,2,24
77,47,22
26,59,93
78,14,10
100,48,2
76,85,44
71,56,36
92,42,84
90,2,32
16,63,67
29,62,27
61,70,14
32,26,0
31,22,5
76,27,88
7,2,14
79,75,99
96,26,3
13,77,33
95,79,4
28,30,11
17,2,83
6,96,89
50,14,43
2,36,74
7,62,55
67,43,35
69,79,27
24,33,24
28,63,40
27,95,17
55,10,26
98,4,42
4,52,53
67,17,21
14,23,9
85,28,18
35,12,63
56,11,14
28,23,89
27,74,96
31,44,20
43,35,16
46,47,19
58,51,75
91,75,63
46,16,72
29,96,3
20,43,92
48,31,1
34,4,19
62,73,52
33,82,61
71,9,28
60,9,93
29,53,83
64,30,79
26,50,65
21,93,85
100,69,100
17,7,40
10,78,0
66,39,57
19,52,91
73,18,69
10,23,46
44,31,20
60,9,90
87,76,94
22,24,34
59,8,54
65,100,53
55,27,87
77,70,26
26,29,65
43,29,27
40,86,32
30,28,65
2,86,97
40,26,96
89,19,5
54,75,86
73,63,84
42,57,1
4,90,6
50,52,55
51,94,3
58,15,31
44,90,73
26,45,38
0,64,81
38,18,57
90,27,62
42,48,51
65,38,50
89,62,76
68,19,76
34,2,9
40,56,5
11,78,26
0,62,61
6,100,28
9,93,99
48,30,68
60,12,33
27,33,35
28,84,35
79,60,92
10,25,74
64,39,48
56,13,11
22,0,60
64,83,51
73,35,33
71,3,39
92,98,21
58,43,57
66,72,68
98,71,42
11,75,42
84,28,62
100,34,2
76,9,18
10,27,78
81,98,96
11,98,50
21,97,81
31,46,59
78,23,16
69,83,98
92,15,35
15,86,46
35,14,77
7,96,77
53,96,57
45,12,6
49,59,2
64,5,80
24,75,58
10,63,0
77,59,33
74,48,38
81,49,26
46,68,98
98,27,90
51,35,97
28,88,59
54,70,26
16,16,76
94,68,38
1,19,32
82,80,95
77,43,65
74,3,82
89,31,54
44,45,98
79,58,12
57,21,30
41,52,67
26,46,88
4,59,29
30,42,84
58,2,86
29,7,8
88,73,88
60,6,11
8,55,36
6,22,39
83,8,37
70,100,89
19,37,44
51,87,59
45,6,36
27,21,98
42,28,79
23,87,56
32,27,61
85,55,18
13,16,58
80,71,56
28,35,50
93,81,16
26,62,15
28,83,65
25,5,52
82,90,76
65,94,30
33,62,82
81,28,82
84,94,67
53,72,57
15,58,35
38,39,78
6,91,67
54,71,46
77,69,74
44,83,25
43,34,88
88,13,51
66,25,34
65,89,16
2,27,48
0,6,44
86,93,79
25,11,65
94,73,24
0,48,65
4,10,89
34,13,84
71,36,6
9,64,94
4,41,49
19,26,7
0,42,21
69,29,85
40,84,46
22,40,77
24,78,10
38,36,78
72,19,16
52,0,55
100,17,67
46,37,92
84,16,83
42,68,95
5,18,9
37,97,7
57,47,44
58,47,42
7,65,12
32,55,8
60,38,22
36,65,20
99,68,90
39,12,60
99,33,28
84,48,75
33,17,53
98,79,70
86,17,62
81,88,51
46,36,18
84,27,93
20,15,99
38,65,53
53,27,30
52,89,55
68,33,1
92,7,24
59,56,35
22,93,8
39,59,95
45,32,14
27,0,72
20,4,22
17,3,45
70,68,12
69,39,77
25,95,67
43,8,70
60,42,44
32,49,70
41,84,32
96,5,90
84,42,50
6,63,90
67,41,15
42,51,9
17,42,39
94,91,68
94,85,65
35,24,89
28,11,89
4,15,35
8,84,93
16,22,9
25,8,48
80,94,92
83,44,39
55,74,41
22,61,99
15,61,15
38,100,24
95,12,69
51,80,36
89,21,65
72,41,29
92,9,50
0,16,47
51,63,76
44,83,66
56,27,25
76,98,33
8,74,73
99,24,63
73,38,65
96,42,9
48,85,6
68,89,32
82,100,39
48,92,14
72,86,23
98,50,12
23,38,54
80,71,24
99,6,22
41,44,52
6,23,37
25,81,15
23,7,80
36,66,48
89,3,84
3,77,35
65,83,21
27,55,48
85,43,75
32,60,78
15,62,43
58,96,76
65,46,62
44,84,19
100,9,60
93,34,81
37,90,82
21,26,14
90,51,61
7,78,96
13,80,80
30,39,100
51,70,34
70,36,17
99,49,86
69,93,63
32,69,38
76,4,25
6,64,39
93,54,1
84,71,66
38,99,63
2,70,68
1,70,68
97,72,91
35,98,34
20,23,41
52,59,61
42,92,41
9,98,70
13,15,76
38,37,10
48,92,52
84,61,31
38,32,54
50,62,86
67,19,6
30,98,8
59,43,6
95,41,73
62,22,44
96,17,10
21,10,86
43,24,90
69,19,68
78,38,31
25,33,15
7,63,4
64,6,91
85,72,35
70,67,73
27,11,90
40,85,55
18,52,94
38,15,92
64,18,22
40,95,26
44,53,96
44,40,76
97,52,88
78,51,9
84,67,27
38,46,20
67,30,59
48,63,27
67,52,56
63,21,24
49,80,45
12,54,10
71,39,93
40,97,85
49,43,61
48,83,73
5,67,69
67,50,85
55,80,91
60,32,74
66,94,8
67,36,28
9,25,35
60,64,95
77,15,67
96,22,47
58,18,80
4,61,29
95,98,67
66,80,68
41,21,39
74,3,32
92,79,16
72,49,60
63,32,83
96,30,11
7,48,99
61,51,11
5,76,24
90,49,18
40,42,33
17,15,79
90,51,37
94,38,57
26,86,8
16,66,6
13,60,52
21,51,59
72,25,48
64,20,60
60,57,53
12,63,53
63,26,96
86,63,84
16,86,66
50,34,56
45,46,94
6,50,60
79,1,55
31,28,19
35,71,25
3,38,29
58,77,97
74,30,96
41,7,52
40,15,12
23,40,93
56,70,81
36,47,85
9,13,86
40,43,16
60,70,30
29,52,58
41,88,95
97,39,28
88,20,86
16,72,85
53,83,59
20,29,61
89,90,51
23,39,73
58,94,57
58,18,4
92,32,79
95,66,30
88,77,31
59,6,59
94,38,24
24,30,89
73,50,64
9,49,49
86,24,95
79,20,46
90,89,75
31,28,85
98,58,18
40,63,86
12,33,6
84,26,12
52,17,56
39,77,89
26,20,59
29,37,2
53,52,34
20,80,26
14,76,70
1,62,67
21,44,59
21,30,4
1,11,46
93,89,20
61,48,2
15,64,99
33,8,56
75,90,42
59,44,8
3,34,32
88,17,89
8,22,11
23,36,67
2,53,68
72,84,86
94,57,42
33,9,31
9,96,99
92,75,67
74,7,18
66,95,13
30,15,98
5,19,94
66,64,76
55,10,2
88,79,53
40,42,85
14,57,98
18,8,30
28,58,25
34,89,22
83,52,26
9,42,21
24,1,40
89,51,80
86,12,43
37,48,60
36,57,60
26,47,97
43,27,72
75,32,62
1,8,38
23,98,3
14,15,18
73,64,55
46,21,5
73,3,85
86,15,10
84,75,86
26,85,29
41,64,87
60,34,50
2,0,51
87,84,18
39,68,99
65,72,37
27,24,83
15,36,50
49,72,21
60,78,90
17,95,84
38,29,100
10,65,51
76,73,25
84,53,99
15,53,19
93,89,65
79,55,85
42,50,76
27,54,25
66,15,44
43,98,15
94,71,25
53,66,99
5,72,42
89,100,81
97,16,30
82,42,90
40,42,83
99,20,54
47,7,30
52,45,41
53,48,96
2,30,66
37,72,65
26,92,87
54,99,69
61,92,26
71,96,57
8,60,35
79,69,32
63,4,54
6,12,84
18,94,71
65,52,49
13,95,56
3,36,56
51,41,77
20,47,47
10,57,86
1,90,52
61,61,5
81,3,99
23,32,28
42,9,55
6,51,34
29,23,26
34,95,54
34,38,72
40,92,36
100,40,52
47,84,84
86,2,20
86,29,88
56,38,53
59,0,83
32,88,91
10,97,43
13,56,69
98,50,99
96,41,40
57,51,1
100,50,24
98,79,84
28,24,50
53,50,64
98,65,35
19,51,95
63,92,31
18,56,18
76,64,57
63,83,25
49,46,90
2,73,98
70,6,95
27,7,63
92,28,11
94,54,53
79,31,89
93,78,22
58,71,17
80,18,30
78,28,70
59,84,87
49,93,46
17,16,73
40,26,2
3,32,13
74,1,6
23,90,9
53,64,27
69,25,99
36,39,97
25,64,75
45,63,88
7,88,38
60,69,32
31,47,26
18,20,9
1,11,92
20,2,73
87,38,97
5,15,55
2,20,94
83,83,19
52,42,91
79,85,77
53,89,71
96,59,22
82,5,30
73,42,54
53,60,37
78,7,92
26,32,68
94,21,58
77,49,24
37,71,47
32,62,12
17,32,80
56,16,58
57,81,19
84,22,61
60,19,52
80,67,61
34,9,43
37,65,65
3,86,74
62,85,73
43,28,25
76,88,8
40,39,91
65,60,17
19,2,3
65,75,100
28,24,4
32,84,25
40,41,88
41,42,85
34,74,17
22,8,82
80,99,66
4,60,77
59,40,22
1,71,49
43,73,63
26,40,85
58,11,11
38,49,82
16,51,62
100,24,10
50,57,13
7,48,24
47,17,80
61,21,82
90,86,0
37,17,11
93,80,52
90,6,56
74,50,73
2,92,30
78,71,98
90,67,51
92,83,66
72,42,48
75,10,60
17,22,40
56,17,19
3,98,96
23,95,73
19,59,46
43,8,44
63,94,9
94,5,33
0,89,28
40,99,81
86,73,93
4,86,23
51,73,20
13,21,44
65,54,37
70,83,10
43,80,33
74,48,0
50,51,42
47,59,7
56,29,66
92,9,61
77,29,67
2,28,97
79,65,88
80,99,96
6,43,9
37,41,97
40,70,72
40,17,83
55,51,72
24,91,62
49,38,97
98,56,21
73,84,75
43,100,63
62,98,61
35,4,74
87,51,79
43,85,95
8,17,76
66,1,16
92,70,2
70,11,86
22,13,79
54,16,46
66,11,18
24,16,20
42,10,52
92,64,18
87,14,74
81,6,25
85,96,32
20,52,47
16,99,58
66,94,13
78,12,25
41,41,96
86,81,4
89,31,36
20,58,25
27,69,1
97,53,32
50,60,64
37,52,85
77,49,8
1,66,88
47,39,93
20,87,71
94,51,57
72,80,92
54,78,38
18,68,58
45,88,36
36,57,28
34,62,85
20,19,38
55,16,91
20,73,8
11,57,16
18,62,34
1,11,11
15,56,95
91,67,79
97,40,78
89,73,59
89,28,23
43,44,65
7,54,44
29,68,11
97,75,23
58,82,54
46,13,31
86,2,95
1,78,23
35,13,71
20,18,57
85,29,3
78,59,44
68,14,34
25,59,22
57,32,43
64,48,98
99,8,96
5,100,4
24,22,19
94,3,73
71,6,47
74,90,8
44,68,38
57,34,58
45,99,56
46,1,53
22,29,66
0,1,25
81,21,80
85,40,32
29,75,17
67,0,0
31,46,34
0,41,65
19,4,31
33,5,26
19,88,22
2,75,34
5,45,10
3,38,17
75,92,80
96,38,52
15,85,43
99,36,23
2,55,58
53,82,17
67,24,30
99,26,2
92,11,75
92,19,69
40,81,65
23,48,48
73,16,31
24,51,44
56,25,53
14,27,76
26,4,99
67,71,70
86,36,38
27,51,24
50,96,53
20,20,60
18,76,46
48,9,73
62,96,65
9,62,24
21,34,83
13,24,29
0,87,84
94,8,83
31,60,51
76,64,75
49,29,15
31,53,36
8,3,5
49,22,39
90,78,85
71,69,87
61,53,94
94,18,46
31,57,45
52,60,49
35,0,80
63,4,21
18,83,38
67,27,58
79,40,80
53,67,95
61,69,92
30,91,43
93,87,7
73,18,64
2,81,50
17,57,81
88,30,81
75,68,64
85,26,8
8,84,65
87,30,64
91,39,75
29,82,31
99,79,17
66,10,19
12,47,64
58,51,42
31,75,84
84,32,100
81,88,34
22,8,29
11,49,33
53,13,34
57,74,80
98,9,32
87,24,89
70,50,9
47,0,82
27,73,83
83,94,86
12,99,84
0,75,38
89,74,83
20,52,85
41,3,81
38,57,53
48,19,15
42,24,51
92,70,14
54,98,80
9,54,32
9,75,83
12,28,93
90,36,89
44,86,6
84,5,0
58,29,49
40,94,8
27,9,61
44,96,40
12,35,8
60,55,32
14,10,36
10,25,71
84,12,9
45,98,87
58,62,83
89,95,18
2,19,40
59,44,13
89,25,97
33,65,86
93,61,36
10,100,46
17,78,9
75,54,18
46,64,22
72,15,99
65,32,23
18,82,61
68,94,82
73,59,86
62,74,99
94,22,24
79,75,84
83,16,29
34,95,99
79,47,66
39,30,62
8,19,70
50,21,35
4,68,48
72,8,28
16,53,71
31,37,90
67,93,93
71,28,28
32,94,55
100,83,58
67,28,28
17,7,7
97,0,36
57,10,49
4,28,7
81,23,72
10,2,68
37,1,18
32,75,58
50,34,56
59,15,14
95,87,56
56,75,67
18,40,73
97,95,3
11,42,44
15,17,82
85,26,28
18,34,58
85,18,41
28,97,78
1,61,79
82,53,35
86,68,42
10,94,1
89,88,94
81,16,77
98,0,47
89,98,65
30,82,79
93,24,8
95,24,21
79,47,16
74,50,48
77,57,3
20,63,96
58,54,82
19,4,5
20,2,14
56,71,18
70,34,3
28,2,13
19,23,98
55,81,21
85,57,32
16,68,66
21,97,60
99,13,68
61,53,48
60,35,4
5,6,59
40,94,86
33,25,67
7,0,73
92,55,17
60,38,6
21,4,73
26,86,95
38,30,56
28,85,2
88,29,80
66,87,27
18,2,26
21,92,84
57,16,75
94,55,91
69,98,88
32,76,60
49,51,19
69,22,37
69,18,64
27,40,16
19,30,18
63,14,32
71,94,0
89,70,35
65,70,90
65,22,100
90,82,11
10,60,69
23,91,43
36,3,22
2,24,23
8,23,82
31,38,17
14,5,20
86,66,79
95,16,58
51,95,57
50,21,6
78,3,13
43,76,98
14,44,94
70,47,79
16,89,75
92,8,34
45,77,93
25,68,77
51,68,7
95,24,37
35,30,63
88,46,14
64,1,96
21,45,57
48,61,35
52,83,55
34,25,40
63,34,20
64,86,2
15,92,21
51,72,45
